collection,sub_title,title,price,sku,description,url,images,review_count,avg_rating,sub_collection
Fishing,Spinning Reels,Shimano Twinpower XD C5000XG Spinning Reel,36912.0,,"The New Twin Power XD is lighter than ever before while still retaining its logic-defying durability. Refining the reel’s fundamental specs, performance is greatly improved with Shimano’s latest technologies– Micromodule Gear II, Long Stroke Spool and Silent Drive. The tough drive gear system backed by carbon cross washers is coupled with the barrier coated spooling system (used in Stella SW spooling system!). This makes the reel so much tougher and comfortable across all models in the line-up. Experience the toughness of what Shimano proudly calls MGL’s strongest!
Technology:


HAGANE

HAGANE GEAR


MICROMODULEⅡ


X SHIP


HAGANE BODY


SILENT DRIVE


MGL ROTOR


X PROTECT


G FREE BODY


AR-C SPOOL


LONG STROKE SPOO


CI4+


RIGID SUPPORT DRAG


CROSS CARBON DRAG


S A-RB


ONE-PIECE BAIL







                                 


Specifications:





Model No

XDC5000XG


Bearings

10+1


Gear Ratio

6.2:1


Weight
245g


Nylon Mono (No.-M)
4-190, 5-150, 6-125


PE Braided (No.-M)
1.5-400, 2-300, 3-200


RETRIEVE PER CRANK (CM)
101cm


Fluoro (No.-M)
4-170, 5-135, 6-115


POWERPRO BRAID (LB/YDS)
20-260, 30-235, 40-185


MAX DRAG (KG)
11kg


Handle Length(mm)
57mm



 
 
",https://cabraloutdoors.com/collections/spinning-reels/products/shimano-twinpower-xd-c5000xg-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/Buy_51.png?v=1730181488&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Lucana Battle Shore 6000-10000 Saltwater Spinning Reel,8300.0,41691480129654,"Features:


11+1 Stainless Steel Sealed Ball Bearings
CNC Machined Aluminium Spool
Aluminium Body and Rotor
Micro Adjusting Carbon Drag System
Stainless Steel Main Shaft
Machine Cut Brass Alloy Drive Gear
Machine Cut Brass Pinion Gear
CNC Aluminium Screw Handle With Big Aluminium Knob
Instant Anti-Reverse
Gear Ratio 4.9:1
Max Drags 20kgs

Specifications: 




Model No.
Gear Ratio
Ball Bearing
Line Capacity(mm-M)
Max Drag


6000
4.9:1
11+1

5/220, 6/170, 8/130
4/120, 5/170, 6/140

20kg


8000
4.9:1
11+1

5/310, 6/290, 8/220
4/260, 5/220, 6/180

20kg


10000
4.9:1
11+1

5/370, 6/330, 8/250
4/290, 5/250, 6/220

20kg


",https://cabraloutdoors.com/collections/spinning-reels/products/lucana-battle-shore-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/LucanaBattleShore6000-10000SaltwaterSpinningReel_2.png?v=1727333186&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Shimano SpeedMaster 14000 XSD Spinning Reel,15265.0,,"Shimano SpeedMaster 14000 XSD Spinning Reel
The Speedmaster XSD is a stunning long range surfcasting reel that offers remarkable value. Containing gearing and long cast technology taken directly from class-leading SHIMANO models, the eye-catching silver body and blue spool fit perfectly with all SHIMANO long range surfcasting rods.If you want an unbeatable combination of value, quality and performance to enhance your surfcasting rods, you’ll immediately be drawn to the Speedmaster XSD. Fitted with some of SHIMANO’s leading long range casting technology, the Speedmaster packs a huge amount of performance into its relatively small price tag. This is a reel with proven long range casting performance, which will help you launch leads further than ever before, letting you to reach fish that are feeding at distance. With an impressively quick line retrieve and powerful efficient gearing, the Speedmaster XSD performs exceptionally well when matched with all surfcasting rods.It really is difficult to fault the Speedmaster. It has inherited many of the top features used by the leading SHIMANO long range reels. Super Slow 5 line oscillation is used on all long range surfcasting reels right up to the Power Aero price point, as is G Free Body, Parallel Body, Rigid Cast and a cold forged aluminium AR-C spool. You even get a set of spool reducers to make spooling up more cost efficient, especially when using thinner mono or braided lines. And when it comes to retrieving and playing fish the combination of HAGANE Gear and SILENT DRIVE technology optimises winding efficiency and the Instant Drag enables super fast adjustment of drag tension.
Features

HAGANE Gear, X-SHIP and Silent Drive for super smooth performance
Lightweight C14+ Parallel body with Rigicast technology or improved balance
Cold Forged Aluminium AR-C spool plus additional line reducer
Super Slow 5 oscillation
AR-C cold forged aluminium spool

Instant Drag


Specifications:
 




Model No.
SPM14000XSD


Gear Ratio
4.3:1


Max Drag
20kg/44lb


Weight
590g/20.8oz


Ball Bearings
3+1


Retrieve per Crank
103cm/41in


Mono Line Capacity (lb/yds)
12-600, 16-440, 20-330


Mono Line Capacity (mm/m)
0.35-550, 0.40-400, 0.45-300


",https://cabraloutdoors.com/collections/spinning-reels/products/shimano-speedmaster-14000-xsd-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/ShimanoSpeedMaster14000XSDSpinningReel.png?v=1727240303&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Lucana Matrix 4000 Spinning Reel,1320.0,,"Features:


3+1 Ball Bearings
Two Tone aluminium spool
High tensile strength graphite body
Aluminium Power Handle
Mico Adjusting Smooth Drag System
Power Drive Gear Equipped for High Strength
Instant Anti-Reverse


Specifications: 




Model No.
Weight
Gear Ratio
Ball Bearing
Line Capacity(mm-M)
Max Drag


Matrix4000
280g
5.5:1
3+1
0.35-160, 0.40-110, 0.45-95 12-175, 15-120, 18-104
6kg


",https://cabraloutdoors.com/collections/spinning-reels/products/lucana-matrix-4000-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/LucanaMatrix4000SpinningReel.png?v=1726920728&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Lucana Stone Island V2-4000 - V2-6000 Spinning Reel,3615.0,,"Lucana Stone V2 SW Island
The Lucana Stone Island V2 SW Spinning Reel performs flawlessly for a hassle-free experience. Benefit from a seamless rotation with 9+1 stainless steel ball bearings. Its quick gear ratio and wobble-free retrieve allows for efficient reeling in of catches. This durable reel is a top choice for any angler, able to withstand heavy use.
Features:

9+1 Precision Stainless Steel Sealed Ball Bearings
CNC Machined Aluminium Spool
Aluminium Body
CNC Aluminium Screw Handle with Big Knob
Instant Anti-Reverse System
Micro Adjusting Crabon Drag System
Stainless Steel Main Shaft
Machined Cut Zinc Alloy Drive Gear
Machined Cut Brass Pinion Gear

 
Specifications:
 



Model
SW4000
SW5000
SW6000


Gear Ratio
5.2:1
4.7:1
4.7:1


Weight
310g
430g
460g


Ball Bearings
9+1
9+1
9+1


Line Capacity (mm-m)
0.30-195, 0.35-145
0.33-330           0.37-360
0.37-290 0.40-250


Max Drag
18kg
25kg
25kg




 
 
",https://cabraloutdoors.com/collections/spinning-reels/products/lucana-stone-island-vt-4000-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/LucanaStoneIslandV2-4000SpinningReel.png?v=1720422005&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Penn Battle® III 8000 High-Speed Spinning Reel,9240.0,42148179705974,"The PENN® Battle® III is now stronger, smoother, and more durable than ever before. By matching our proprietary CNC Gear™ Technology, HT-100™ carbon fiber drag system, and a Full Metal Body, the Battle III has the guts and drag to handle serious abuse. Ranging in size from 1000 to 10000, the Battle III series has a model for every angler, at an incredible value.
FEATURES



2020 ICAST Online Best of Category Winner – Saltwater Reel
Full Metal Body and side plate
CNC Gear™ technology
HT-100™ carbon fiber drag washers
5+1 sealed stainless steel ball-bearing system
Line Capacity Rings
Superline Spool

Specification:



 Model
BTLIII4000HS
BTLIII8000HS


Gear Ratio
7.0:1
5.3:1


 Max Drag
15lb | 6.8kg
30lb | 13.6kg


Ball Bearings
5+1
5+1


Mono Capacity (LB/yds)
8/305.10/250.12/185
335/0.46 310/0.48 225/0.56


Braid Capacity (M/LB)
15/410, 20/295, 30/210
515/50 420/65 375/80


Weight
12.8oz/362g
27.7oz/786g


Line Retrieve  Per Crank (in)
43in
44in











",https://cabraloutdoors.com/collections/spinning-reels/products/penn-battle%C2%AE-iii-8000-high-speed-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/PennBattle_III8000High-SpeedSpinningReel.png?v=1719376466&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Penn Slammer IV 4500HS-6500HS High Speed Spinning Reel,19800.0,41382652608630,"
The Slammer IV Spinning Reel is packed with more features than ever before. Building off of our proven IPX6 sealed body and spool, we redesigned our Slammer® drag system to not only be better sealed, but also offer a wider range of usable drag, all while being bearing supported for extra smoothness. Adding our all brass CNC gear technology, 8+1 stainless steel bearing system and Hydrophobic Line Roller Bearing has made the Slammer IV the ultimate workhorse reel. 
FEATURES:



Full metal body and sideplate
CNC gear technology with brass main gear
IPX6 Sealed body and spool design
Sealed Slammer® drag system with Dura-Drag™ (Sizes 3500-10500)
HT-100™ carbon fiber drag washers (Size 2500 only)
8+1 stainless steel bearing system
Hydrophobic line roller bearing




 Specification:




Model
SLAIV4500HS
SLAIV6500HS


Max Drag (lbs)
30lb | 13.6kg
40lb | 18.1kg


Line Capacity Braid (yds/lb)
410/15 • 340/30  • 265/30

540/30 • 455/40 • 370/50




Gear Ratio 

7.0:1
6.2:1


Line Capacity Mono (yds/lb)
450/8  • 340/10  • 250/12

435/12 • 385/15 • 230/20



Weight (oz)
15oz/425g
24.2oz/687g


Line Retrieve Per Crank (in)
40.0
47.5


Bearings
8+1
8+1


",https://cabraloutdoors.com/collections/spinning-reels/products/penn-slammer-iv-4500hs-6500hs-high-speed-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/PennSlammerIV4500HS-6500HSHighSpeedSpinningReel_2.png?v=1721889246&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Daiwa BG Black LT8000-H-ARK Spinning Reel,14120.0,41134865481846,"
The BG Black LT in version ARK it is a robust and powerful reel, equipped with a spherical aluminum knob (Aluminium Round Knob) to offer greater comfort and practicality in the most demanding fights.

The aluminum body is torsion-proof, while the drag is a powerful Carbon ATD (Automatic Tournament Drag): unlike traditional drags, the carbon discs maintain great mechanical efficiency even in the case of overheating caused by furious fights with fish large in size.





FEATURES:-






Aluminum body

 Air Rotor in DS4

 Tough Digigear

 ARK knob in Aluminium

 Light &amp; Tough concept

 Aluminum crank

 Long Cast ABS Aluminum Spool

 6 bearings (5 bb+ 1 roller)

 Carbon ATD (Automatic Tournament Drag) drag

 Infinite Anti-Reverse

 Twistbuster II thread guide roller

 Cross Wrap spooling




 BEARINGS: 5 BB + 1 roller

 CLUTCH (KG) 15kg

 GEAR RATIO: 5.7:1 / 110cm

 REEL CAPACITY: NYLON 0.33mm - 300m / BRAID 0.28mm - 300m

 WEIGHT (G): 605g





Specifications:-



Model

LT8000-H-ARK



Gear Ratio
5.7:1


Line Capacity
0.33mm/300m


Ball Bearings
5+1


Max Drag
15kg


Weight
605g


Line Retreive
110cm


",https://cabraloutdoors.com/collections/spinning-reels/products/daiwa-bg-black-lt8000-h-ark-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/DaiwaBGBlackLT8000-H-ARKSpinningReel.png?v=1718280151&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Lucana Skipper 500 Spinning Reel,970.0,,"






Lucana Skipper 500 Spinning Reel
Features:-

3+1 Precision Ball bearings
CNC Left/Right Interchangeable Handle with T Knob
Titanium Coated Anti-Twist Roller
Machine Cut Zinc Alloy Pinion Gear
Micro- Sensitive Multi Drag-System
Computerised Balance System
Line capacity:- 0.20-130, 0.25-80, 0.30-50
Gear Ratio:- 4.8:1

Specifications



Model
Skipper 500


Weight
150g


Gear Ratio
4.8:1


Line Capacity
0.20-130, 0.25-80, 0.30-50


Ball Bearings
3+1



Max drag
3kg




























",https://cabraloutdoors.com/collections/spinning-reels/products/lucana-skipper-500-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/LucanaSkipper500SpinningReel_2.png?v=1718174131&width=1024'],1,2.0,Reels
Fishing,Spinning Reels,Shimano Ultegra C5000XGFC Spinning Reel,12144.0,40685029785718,"



Shimano Ultegra C5000XGFC Spinning Reel
The new ULTEGRA is the ultimate evolution of one of Shimano's most popular mid-priced reels.The combination of HAGANE Gear, MicroModule II, X-Ship and Silent Drive ensures the very best winding performance, even under pressure, with faultless smoothness that enhances the fishing experience.X-Protect technology prevents water from getting into the moving parts of the line roller and roller clutch, extending longevity and delivering failsafe performance. For distance casting, the Long Stroke Spool design and AR-C Spool enable the line to flow more freely during the cast and the addition of a CI4+ Body reduces overall weight for less fatigue when fishing for extended periods.
 



Specifications:




Model No
ULTC5000XGFC


Gear Ratio 
6.2:1


Max Drag 
11kg/24lb


Weight 
285g/10.1oz


Power Pro Line Capacity
20-260, 30-235, 40-185


Nylon Mono(mm-m)
12-195, 14-165


Line Retrieve/Crank
40inch/101cm


Bearings
5+1


",https://cabraloutdoors.com/collections/spinning-reels/products/shimano-ultegra-c5000xgfc-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/Websiteimages_8.png?v=1721889281&width=1024'],0,0.0,Reels
Fishing,Spinning Reels,Lucana Predator 4000-6000 Spinning Reel,1250.0,,"Lucana Predator spinning reels are designed with superior craftsmanship and performance in mind. Made with corrosion-resistant materials, they feature 3+1 ball bearings with an instant anti-reverse feature, and a smooth double-anodized spool. Enjoy a smooth cast and retrieval with the Lucana Predator's easy-to-adjust drag system. Ideal for all spinning styles.
Features:

3+1 Precision Stainless Steel Ball Bearings
Two Tone Aluminium Spool
High Tensile Strength Graphite Body
Aluminium Power Handle
Micro Adjusting Smooth Drag System
Power Drive Gear Equipped for High Strength
Instant Anti-Reverse


Specifications:




Model No
4000
 5000
 6000


Ball Bearings
3+1
3+1
3+1


Gear Ratio
5.5:1
5.5:1
4.5:1


Line Capacity(lbs/yds)
12-175, 15-120, 18-104
12-208, 15-148, 18-120
12-241, 15-180, 18-148



Line Capacity(mm-m)


0.35-160, 0.40-110, 0.45-95 



 0.35-190, 0.40-135, 0.45-110

0.35-220, 0.40-165, 0.45-135



Max Drag(kg)


6kg


6kg

7kg


Weight
284g
290g
396g


",https://cabraloutdoors.com/collections/spinning-reels/products/lucana-predator-6000-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/LucanaPredator5000-6000SpinningReel.png?v=1710481390&width=1024'],4,4.0,Reels
Fishing,Spinning Reels,Penn Rival Gold Spinning Reel 6000,10695.0,40389866618998,"
The PENN Rival Gold was engineered to be a versatile all-around longcast reel at an affordable price.
The 5 sealed ball bearing systems, including an instant-anti reverse bearing, ensure you of a perfectly smooth operation, even under pressure.
The graphite body in combination with the machined, braid-ready, aluminium spool results in a strong yet lightweight reel.
The strong and durable handle comes with a special T-shaped handle knob for extra grip and comfort.
The PENN Rival Gold comes in 3 different sizes, 6000, 7000 and 8000.
So there is a Rival for every angler, carp, surf, feeder, etc.
the choice is yours!.

Features:

4+1 Sealed stainless steel ball bearings.
Strong and smooth drag.
T-handle knob for extra comfort.
Quick-set drag system.
Braid-ready spool.



 Specification:



Model
RVLG6000LC


Max Drag (lbs)
 8kg


Line Capacity Braid (yds/lb)
350/20 250/30 200/40



Gear Ratio 

 4.8:1


Line Capacity Mono (yds/lb)

250/12 200/15 150/20



Weight (oz)
19.3oz/546g


Line Retrieve Per Crank (in)
 34


Bearings
5


",https://cabraloutdoors.com/collections/spinning-reels/products/penn-rival-gold-spinning-reel,['https://cabraloutdoors.com/cdn/shop/files/PennRivalGoldSpinningReel_3.png?v=1703328345&width=1024'],0,0.0,Reels
